3.9596 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
227.9132 	EXP 	New trial (rep=2, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
227.9288 	EXP 	text: autoDraw = False
227.9288 	EXP 	textbox: autoDraw = False
227.9288 	EXP 	polygon: autoDraw = True
228.0647 	DATA 	Mouse:  Left button up, pos=(731,186)
228.9145 	EXP 	polygon_2: autoDraw = True
228.9310 	EXP 	polygon: autoDraw = False
229.5704 	DATA 	Keypress: space
229.5833 	EXP 	polygon: autoDraw = False
229.5833 	EXP 	polygon_2: autoDraw = False
229.9670 	EXP 	text: autoDraw = True
229.9670 	EXP 	textbox: autoDraw = True
230.5631 	DATA 	Keypress: 2
230.6969 	DATA 	Keypress: 0
230.8220 	DATA 	Keypress: 0
231.2627 	DATA 	Mouse: Left button down, pos=(731,176)
231.2723 	EXP 	New trial (rep=2, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
231.2879 	EXP 	text: autoDraw = False
231.2879 	EXP 	textbox: autoDraw = False
231.2879 	EXP 	polygon: autoDraw = True
231.4074 	DATA 	Mouse:  Left button up, pos=(731,176)
232.2732 	EXP 	polygon_2: autoDraw = True
232.2902 	EXP 	polygon: autoDraw = False
232.5453 	DATA 	Keypress: space
232.5575 	EXP 	polygon: autoDraw = False
232.5575 	EXP 	polygon_2: autoDraw = False
232.9422 	EXP 	text: autoDraw = True
232.9422 	EXP 	textbox: autoDraw = True
233.3540 	DATA 	Keypress: 3
233.5384 	DATA 	Keypress: 0
233.6716 	DATA 	Keypress: 0
234.8568 	DATA 	Keypress: backspace
235.0164 	DATA 	Keypress: backspace
235.6177 	DATA 	Keypress: 1
235.7922 	DATA 	Keypress: 0
235.9261 	DATA 	Keypress: 0
236.8456 	DATA 	Keypress: backspace
237.0214 	DATA 	Keypress: backspace
237.1641 	DATA 	Keypress: backspace
237.5646 	DATA 	Keypress: backspace
238.1159 	DATA 	Keypress: 1
239.3224 	DATA 	Keypress: 5
239.4866 	DATA 	Keypress: 0
239.9692 	DATA 	Mouse: Left button down, pos=(731,179)
239.9790 	EXP 	New trial (rep=2, index=8): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
239.9940 	EXP 	text: autoDraw = False
239.9940 	EXP 	textbox: autoDraw = False
239.9940 	EXP 	polygon: autoDraw = True
240.1134 	DATA 	Mouse:  Left button up, pos=(731,179)
240.9800 	EXP 	polygon_2: autoDraw = True
240.9964 	EXP 	polygon: autoDraw = False
242.3209 	DATA 	Keypress: space
242.3335 	EXP 	polygon: autoDraw = False
242.3335 	EXP 	polygon_2: autoDraw = False
243.0141 	DATA 	Keypress: 2
243.0355 	EXP 	text: autoDraw = True
243.0355 	EXP 	textbox: autoDraw = True
243.2302 	DATA 	Keypress: 0
243.3642 	DATA 	Keypress: 0
243.8052 	DATA 	Mouse: Left button down, pos=(731,179)
243.8073 	EXP 	New trial (rep=2, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
243.8211 	EXP 	text: autoDraw = False
243.8211 	EXP 	textbox: autoDraw = False
243.8211 	EXP 	polygon: autoDraw = True
243.9402 	DATA 	Mouse:  Left button up, pos=(731,179)
244.8068 	EXP 	polygon_2: autoDraw = True
244.8236 	EXP 	polygon: autoDraw = False
245.3624 	DATA 	Keypress: space
245.3749 	EXP 	polygon: autoDraw = False
245.3749 	EXP 	polygon_2: autoDraw = False
246.0599 	EXP 	text: autoDraw = True
246.0599 	EXP 	textbox: autoDraw = True
247.6757 	DATA 	Keypress: 2
247.8747 	DATA 	Keypress: 2
248.0677 	DATA 	Keypress: 0
248.5252 	DATA 	Mouse: Left button down, pos=(731,179)
248.5349 	EXP 	New trial (rep=2, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
248.5500 	EXP 	text: autoDraw = False
248.5500 	EXP 	textbox: autoDraw = False
248.5500 	EXP 	polygon: autoDraw = True
248.6863 	DATA 	Mouse:  Left button up, pos=(731,179)
249.5363 	EXP 	polygon_2: autoDraw = True
249.5526 	EXP 	polygon: autoDraw = False
249.7908 	DATA 	Keypress: space
249.8033 	EXP 	polygon: autoDraw = False
249.8033 	EXP 	polygon_2: autoDraw = False
250.4888 	EXP 	text: autoDraw = True
250.4888 	EXP 	textbox: autoDraw = True
250.7830 	DATA 	Keypress: 1
251.7107 	DATA 	Keypress: 2
252.5301 	DATA 	Keypress: 0
252.9629 	DATA 	Mouse: Left button down, pos=(731,179)
252.9648 	EXP 	New trial (rep=2, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
252.9786 	EXP 	text: autoDraw = False
252.9786 	EXP 	textbox: autoDraw = False
252.9786 	EXP 	polygon: autoDraw = True
253.0985 	DATA 	Mouse:  Left button up, pos=(731,179)
253.9647 	EXP 	polygon_2: autoDraw = True
253.9812 	EXP 	polygon: autoDraw = False
254.7211 	DATA 	Keypress: space
254.7336 	EXP 	polygon: autoDraw = False
254.7336 	EXP 	polygon_2: autoDraw = False
255.7193 	EXP 	text: autoDraw = True
255.7193 	EXP 	textbox: autoDraw = True
257.0173 	DATA 	Keypress: 1
257.4847 	DATA 	Keypress: 5
257.8170 	DATA 	Keypress: 0
258.6020 	DATA 	Mouse: Left button down, pos=(731,179)
258.6124 	EXP 	New trial (rep=3, index=0): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
258.6273 	EXP 	text: autoDraw = False
258.6273 	EXP 	textbox: autoDraw = False
258.6273 	EXP 	polygon: autoDraw = True
258.7802 	DATA 	Mouse:  Left button up, pos=(731,179)
259.6133 	EXP 	polygon_2: autoDraw = True
259.6296 	EXP 	polygon: autoDraw = False
260.3536 	DATA 	Keypress: space
260.3651 	EXP 	polygon: autoDraw = False
260.3651 	EXP 	polygon_2: autoDraw = False
261.3508 	EXP 	text: autoDraw = True
261.3508 	EXP 	textbox: autoDraw = True
261.6295 	DATA 	Keypress: 1
263.2839 	DATA 	Keypress: backspace
263.6839 	DATA 	Keypress: 2
263.8179 	DATA 	Keypress: 0
263.9442 	DATA 	Keypress: 0
264.3681 	DATA 	Mouse: Left button down, pos=(731,179)
264.3781 	EXP 	New trial (rep=3, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
264.3922 	EXP 	text: autoDraw = False
264.3922 	EXP 	textbox: autoDraw = False
264.3922 	EXP 	polygon: autoDraw = True
264.5120 	DATA 	Mouse:  Left button up, pos=(731,179)
265.3783 	EXP 	polygon_2: autoDraw = True
265.3953 	EXP 	polygon: autoDraw = False
265.9368 	DATA 	Keypress: space
265.9465 	EXP 	polygon: autoDraw = False
265.9465 	EXP 	polygon_2: autoDraw = False
266.9324 	EXP 	text: autoDraw = True
266.9324 	EXP 	textbox: autoDraw = True
268.7645 	DATA 	Keypress: 1
269.8338 	DATA 	Keypress: 4
269.9513 	DATA 	Keypress: 0
270.3671 	DATA 	Mouse: Left button down, pos=(731,179)
270.3774 	EXP 	New trial (rep=3, index=2): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
270.3922 	EXP 	text: autoDraw = False
270.3922 	EXP 	textbox: autoDraw = False
270.3922 	EXP 	polygon: autoDraw = True
270.4614 	DATA 	Mouse:  Left button up, pos=(731,179)
271.3781 	EXP 	polygon_2: autoDraw = True
271.3944 	EXP 	polygon: autoDraw = False
273.9388 	DATA 	Keypress: 1
274.0953 	DATA 	Keypress: 8
274.5069 	DATA 	Keypress: 0
275.0757 	DATA 	Keypress: space
275.0875 	EXP 	polygon: autoDraw = False
275.0875 	EXP 	polygon_2: autoDraw = False
275.4885 	EXP 	text: autoDraw = True
275.4885 	EXP 	textbox: autoDraw = True
277.4229 	DATA 	Keypress: 3
277.8217 	DATA 	Keypress: 8
278.0403 	DATA 	Keypress: 0
278.4561 	DATA 	Mouse: Left button down, pos=(731,179)
278.4651 	EXP 	New trial (rep=3, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
278.4799 	EXP 	text: autoDraw = False
278.4799 	EXP 	textbox: autoDraw = False
278.4799 	EXP 	polygon: autoDraw = True
278.5831 	DATA 	Mouse:  Left button up, pos=(731,179)
279.4660 	EXP 	polygon_2: autoDraw = True
279.4831 	EXP 	polygon: autoDraw = False
280.9093 	DATA 	Keypress: space
280.9200 	EXP 	polygon: autoDraw = False
280.9200 	EXP 	polygon_2: autoDraw = False
281.9057 	EXP 	text: autoDraw = True
281.9057 	EXP 	textbox: autoDraw = True
283.3704 	DATA 	Keypress: 2
283.6056 	DATA 	Keypress: 1
283.7630 	DATA 	Keypress: 0
284.1797 	DATA 	Mouse: Left button down, pos=(731,179)
284.1821 	EXP 	New trial (rep=3, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
284.1950 	EXP 	text: autoDraw = False
284.1950 	EXP 	textbox: autoDraw = False
284.1950 	EXP 	polygon: autoDraw = True
284.2983 	DATA 	Mouse:  Left button up, pos=(731,179)
285.1813 	EXP 	polygon_2: autoDraw = True
285.1983 	EXP 	polygon: autoDraw = False
286.1879 	DATA 	Keypress: space
286.2004 	EXP 	polygon: autoDraw = False
286.2004 	EXP 	polygon_2: autoDraw = False
286.8857 	EXP 	text: autoDraw = True
286.8857 	EXP 	textbox: autoDraw = True
288.0502 	DATA 	Keypress: 1
289.0861 	DATA 	Keypress: 1
289.3950 	DATA 	Keypress: 0
290.0030 	DATA 	Mouse: Left button down, pos=(731,179)
290.0129 	EXP 	New trial (rep=3, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
290.0275 	EXP 	text: autoDraw = False
290.0275 	EXP 	textbox: autoDraw = False
290.0275 	EXP 	polygon: autoDraw = True
290.1802 	DATA 	Mouse:  Left button up, pos=(731,179)
291.0137 	EXP 	polygon_2: autoDraw = True
291.0304 	EXP 	polygon: autoDraw = False
292.0705 	DATA 	Keypress: space
292.0833 	EXP 	polygon: autoDraw = False
292.0833 	EXP 	polygon_2: autoDraw = False
292.7683 	EXP 	text: autoDraw = True
292.7683 	EXP 	textbox: autoDraw = True
292.8952 	DATA 	Keypress: 2
293.1724 	DATA 	Keypress: 0
293.3218 	DATA 	Keypress: 0
293.7046 	DATA 	Mouse: Left button down, pos=(731,179)
293.7065 	EXP 	New trial (rep=3, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
293.7204 	EXP 	text: autoDraw = False
293.7204 	EXP 	textbox: autoDraw = False
293.7204 	EXP 	polygon: autoDraw = True
293.8734 	DATA 	Mouse:  Left button up, pos=(731,179)
294.7066 	EXP 	polygon_2: autoDraw = True
294.7238 	EXP 	polygon: autoDraw = False
295.9647 	DATA 	Keypress: space
295.9765 	EXP 	polygon: autoDraw = False
295.9765 	EXP 	polygon_2: autoDraw = False
296.3777 	EXP 	text: autoDraw = True
296.3777 	EXP 	textbox: autoDraw = True
296.7816 	DATA 	Keypress: 2
297.3999 	DATA 	Keypress: 5
297.7738 	DATA 	Keypress: 0
298.2249 	DATA 	Mouse: Left button down, pos=(731,179)
298.2350 	EXP 	New trial (rep=3, index=7): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
298.2492 	EXP 	text: autoDraw = False
298.2492 	EXP 	textbox: autoDraw = False
298.2492 	EXP 	polygon: autoDraw = True
298.4190 	DATA 	Mouse:  Left button up, pos=(731,179)
299.2353 	EXP 	polygon_2: autoDraw = True
299.2520 	EXP 	polygon: autoDraw = False
301.3126 	DATA 	Keypress: 1
301.8969 	DATA 	Keypress: 5
302.0308 	DATA 	Keypress: 0
302.7661 	DATA 	Keypress: space
302.7783 	EXP 	polygon: autoDraw = False
302.7783 	EXP 	polygon_2: autoDraw = False
303.4635 	EXP 	text: autoDraw = True
303.4635 	EXP 	textbox: autoDraw = True
304.9784 	DATA 	Keypress: 5
305.2116 	DATA 	Keypress: 5
305.5296 	DATA 	Keypress: 0
306.6227 	DATA 	Mouse: Left button down, pos=(731,160)
306.6246 	EXP 	New trial (rep=3, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
306.6387 	EXP 	text: autoDraw = False
306.6387 	EXP 	textbox: autoDraw = False
306.6387 	EXP 	polygon: autoDraw = True
306.8085 	DATA 	Mouse:  Left button up, pos=(731,160)
307.6243 	EXP 	polygon_2: autoDraw = True
307.6413 	EXP 	polygon: autoDraw = False
313.3110 	DATA 	Keypress: space
313.3233 	EXP 	polygon: autoDraw = False
313.3233 	EXP 	polygon_2: autoDraw = False
313.7244 	EXP 	text: autoDraw = True
313.7244 	EXP 	textbox: autoDraw = True
313.9774 	DATA 	Keypress: 6
314.1262 	DATA 	Keypress: 0
314.2613 	DATA 	Keypress: 0
315.1302 	DATA 	Mouse: Left button down, pos=(763,203)
315.1322 	EXP 	New trial (rep=3, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
315.1445 	EXP 	text: autoDraw = False
315.1445 	EXP 	textbox: autoDraw = False
315.1445 	EXP 	polygon: autoDraw = True
315.3307 	DATA 	Mouse:  Left button up, pos=(763,203)
316.1474 	EXP 	polygon: autoDraw = False
316.1474 	EXP 	polygon_2: autoDraw = True
322.2348 	DATA 	Keypress: space
322.2474 	EXP 	polygon: autoDraw = False
322.2474 	EXP 	polygon_2: autoDraw = False
322.6316 	EXP 	text: autoDraw = True
322.6316 	EXP 	textbox: autoDraw = True
323.4287 	DATA 	Keypress: 7
323.8815 	DATA 	Keypress: 0
324.0292 	DATA 	Keypress: 0
324.4221 	DATA 	Keypress: space
325.8898 	DATA 	Mouse: Left button down, pos=(725,182)
325.9101 	EXP 	New trial (rep=3, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
325.9235 	EXP 	text: autoDraw = False
325.9235 	EXP 	textbox: autoDraw = False
325.9235 	EXP 	polygon: autoDraw = True
326.0436 	DATA 	Mouse:  Left button up, pos=(725,182)
326.9094 	EXP 	polygon_2: autoDraw = True
326.9264 	EXP 	polygon: autoDraw = False
327.1670 	DATA 	Keypress: space
327.1933 	EXP 	polygon: autoDraw = False
327.1933 	EXP 	polygon_2: autoDraw = False
327.8784 	EXP 	text: autoDraw = True
327.8784 	EXP 	textbox: autoDraw = True
328.2654 	DATA 	Keypress: 1
329.3096 	DATA 	Keypress: 2
329.5768 	DATA 	Keypress: 0
330.0187 	DATA 	Mouse: Left button down, pos=(725,182)
330.0206 	EXP 	New trial (rep=3, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
330.0343 	EXP 	text: autoDraw = False
330.0343 	EXP 	textbox: autoDraw = False
330.0343 	EXP 	polygon: autoDraw = True
330.1539 	DATA 	Mouse:  Left button up, pos=(725,182)
331.0202 	EXP 	polygon_2: autoDraw = True
331.0367 	EXP 	polygon: autoDraw = False
331.5094 	DATA 	Keypress: space
331.5218 	EXP 	polygon: autoDraw = False
331.5218 	EXP 	polygon_2: autoDraw = False
332.5077 	EXP 	text: autoDraw = True
332.5077 	EXP 	textbox: autoDraw = True
332.7692 	DATA 	Keypress: 1
333.8053 	DATA 	Keypress: 8
333.9042 	DATA 	Keypress: 0
334.3465 	DATA 	Mouse: Left button down, pos=(727,192)
334.3483 	EXP 	New trial (rep=4, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
334.3624 	EXP 	text: autoDraw = False
334.3624 	EXP 	textbox: autoDraw = False
334.3624 	EXP 	polygon: autoDraw = True
334.4993 	DATA 	Mouse:  Left button up, pos=(727,192)
335.3486 	EXP 	polygon_2: autoDraw = True
335.3650 	EXP 	polygon: autoDraw = False
335.5713 	DATA 	Keypress: space
335.5824 	EXP 	polygon: autoDraw = False
335.5824 	EXP 	polygon_2: autoDraw = False
336.2845 	EXP 	text: autoDraw = True
336.2845 	EXP 	textbox: autoDraw = True
336.3034 	DATA 	Keypress: 1
337.6832 	DATA 	Keypress: 6
338.0166 	DATA 	Keypress: 0
338.4913 	DATA 	Mouse: Left button down, pos=(727,192)
338.4930 	EXP 	New trial (rep=4, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
338.5070 	EXP 	text: autoDraw = False
338.5070 	EXP 	textbox: autoDraw = False
338.5070 	EXP 	polygon: autoDraw = True
338.6433 	DATA 	Mouse:  Left button up, pos=(727,192)
339.4930 	EXP 	polygon_2: autoDraw = True
339.5099 	EXP 	polygon: autoDraw = False
339.9823 	DATA 	Keypress: space
339.9942 	EXP 	polygon: autoDraw = False
339.9942 	EXP 	polygon_2: autoDraw = False
340.3954 	EXP 	text: autoDraw = True
340.3954 	EXP 	textbox: autoDraw = True
342.4967 	DATA 	Keypress: 1
343.2638 	DATA 	Keypress: 7
343.5899 	DATA 	Keypress: 0
344.0559 	DATA 	Mouse: Left button down, pos=(727,192)
344.0578 	EXP 	New trial (rep=4, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
344.0718 	EXP 	text: autoDraw = False
344.0718 	EXP 	textbox: autoDraw = False
344.0718 	EXP 	polygon: autoDraw = True
344.2088 	DATA 	Mouse:  Left button up, pos=(727,192)
345.0578 	EXP 	polygon_2: autoDraw = True
345.0745 	EXP 	polygon: autoDraw = False
345.7810 	DATA 	Keypress: space
345.7932 	EXP 	polygon: autoDraw = False
345.7932 	EXP 	polygon_2: autoDraw = False
346.1779 	EXP 	text: autoDraw = True
346.1779 	EXP 	textbox: autoDraw = True
347.2086 	DATA 	Keypress: 1
348.2254 	DATA 	Keypress: 1
348.4115 	DATA 	Keypress: 0
349.1618 	DATA 	Mouse: Left button down, pos=(727,185)
349.1711 	EXP 	New trial (rep=4, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
349.1857 	EXP 	text: autoDraw = False
349.1857 	EXP 	textbox: autoDraw = False
349.1857 	EXP 	polygon: autoDraw = True
349.3052 	DATA 	Mouse:  Left button up, pos=(727,185)
350.1715 	EXP 	polygon_2: autoDraw = True
350.1887 	EXP 	polygon: autoDraw = False
350.5943 	DATA 	Keypress: space
350.6058 	EXP 	polygon: autoDraw = False
350.6058 	EXP 	polygon_2: autoDraw = False
351.5918 	EXP 	text: autoDraw = True
351.5918 	EXP 	textbox: autoDraw = True
352.6226 	DATA 	Keypress: 1
353.2656 	DATA 	Keypress: 8
353.4910 	DATA 	Keypress: 0
354.1337 	DATA 	Mouse: Left button down, pos=(727,182)
354.1367 	EXP 	New trial (rep=4, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
354.1487 	EXP 	text: autoDraw = False
354.1487 	EXP 	textbox: autoDraw = False
354.1487 	EXP 	polygon: autoDraw = True
354.2857 	DATA 	Mouse:  Left button up, pos=(727,182)
355.1519 	EXP 	polygon: autoDraw = False
355.1519 	EXP 	polygon_2: autoDraw = True
355.8410 	DATA 	Keypress: space
355.8534 	EXP 	polygon: autoDraw = False
355.8534 	EXP 	polygon_2: autoDraw = False
356.5386 	EXP 	text: autoDraw = True
356.5386 	EXP 	textbox: autoDraw = True
359.0729 	DATA 	Keypress: function
359.5912 	DATA 	Keypress: 2
359.9668 	DATA 	Keypress: 2
360.1509 	DATA 	Keypress: 0
360.7842 	DATA 	Mouse: Left button down, pos=(726,182)
360.7860 	EXP 	New trial (rep=4, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
360.7996 	EXP 	text: autoDraw = False
360.7996 	EXP 	textbox: autoDraw = False
360.7996 	EXP 	polygon: autoDraw = True
360.9365 	DATA 	Mouse:  Left button up, pos=(726,182)
361.7855 	EXP 	polygon_2: autoDraw = True
361.8025 	EXP 	polygon: autoDraw = False
362.3245 	DATA 	Keypress: space
362.3371 	EXP 	polygon: autoDraw = False
362.3371 	EXP 	polygon_2: autoDraw = False
363.3236 	EXP 	text: autoDraw = True
363.3236 	EXP 	textbox: autoDraw = True
363.5051 	DATA 	Keypress: 3
363.8269 	DATA 	Keypress: 0
363.9840 	DATA 	Keypress: 0
364.4192 	DATA 	Mouse: Left button down, pos=(726,182)
364.4284 	EXP 	New trial (rep=4, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
364.4431 	EXP 	text: autoDraw = False
364.4431 	EXP 	textbox: autoDraw = False
364.4431 	EXP 	polygon: autoDraw = True
364.5791 	DATA 	Mouse:  Left button up, pos=(726,182)
365.4290 	EXP 	polygon_2: autoDraw = True
365.4454 	EXP 	polygon: autoDraw = False
366.7199 	DATA 	Keypress: space
366.7323 	EXP 	polygon: autoDraw = False
366.7323 	EXP 	polygon_2: autoDraw = False
367.4179 	EXP 	text: autoDraw = True
367.4179 	EXP 	textbox: autoDraw = True
368.9487 	DATA 	Keypress: 4
369.1164 	DATA 	Keypress: 0
369.2503 	DATA 	Keypress: 0
370.2436 	DATA 	Mouse: Left button down, pos=(718,191)
370.2471 	EXP 	New trial (rep=4, index=7): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
370.2586 	EXP 	text: autoDraw = False
370.2586 	EXP 	textbox: autoDraw = False
370.2586 	EXP 	polygon: autoDraw = True
370.3949 	DATA 	Mouse:  Left button up, pos=(718,191)
371.2613 	EXP 	polygon: autoDraw = False
371.2613 	EXP 	polygon_2: autoDraw = True
372.4185 	DATA 	Keypress: space
372.4308 	EXP 	polygon: autoDraw = False
372.4308 	EXP 	polygon_2: autoDraw = False
372.8150 	EXP 	text: autoDraw = True
372.8150 	EXP 	textbox: autoDraw = True
376.0034 	DATA 	Keypress: 2
376.1522 	DATA 	Keypress: 2
376.5692 	DATA 	Keypress: 0
377.1779 	DATA 	Mouse: Left button down, pos=(719,187)
377.1796 	EXP 	New trial (rep=4, index=8): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
377.1935 	EXP 	text: autoDraw = False
377.1935 	EXP 	textbox: autoDraw = False
377.1935 	EXP 	polygon: autoDraw = True
377.3636 	DATA 	Mouse:  Left button up, pos=(719,187)
378.1798 	EXP 	polygon_2: autoDraw = True
378.1962 	EXP 	polygon: autoDraw = False
378.6858 	DATA 	Keypress: space
378.6976 	EXP 	polygon: autoDraw = False
378.6976 	EXP 	polygon_2: autoDraw = False
379.3827 	EXP 	text: autoDraw = True
379.3827 	EXP 	textbox: autoDraw = True
380.7642 	DATA 	Keypress: 4
381.2664 	DATA 	Keypress: 0
381.7834 	DATA 	Keypress: 0
382.2580 	DATA 	Mouse: Left button down, pos=(719,187)
382.2600 	EXP 	New trial (rep=4, index=9): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
382.2744 	EXP 	text: autoDraw = False
382.2744 	EXP 	textbox: autoDraw = False
382.2744 	EXP 	polygon: autoDraw = True
382.4436 	DATA 	Mouse:  Left button up, pos=(719,187)
383.2599 	EXP 	polygon_2: autoDraw = True
383.2764 	EXP 	polygon: autoDraw = False
384.3847 	DATA 	Keypress: space
384.3962 	EXP 	polygon: autoDraw = False
384.3962 	EXP 	polygon_2: autoDraw = False
385.3824 	EXP 	text: autoDraw = True
385.3824 	EXP 	textbox: autoDraw = True
386.6886 	DATA 	Keypress: 3
387.0797 	DATA 	Keypress: 0
387.2146 	DATA 	Keypress: 0
387.6229 	DATA 	Mouse: Left button down, pos=(719,187)
387.6247 	EXP 	New trial (rep=4, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
387.6383 	EXP 	text: autoDraw = False
387.6383 	EXP 	textbox: autoDraw = False
387.6383 	EXP 	polygon: autoDraw = True
387.7750 	DATA 	Mouse:  Left button up, pos=(719,187)
388.6246 	EXP 	polygon_2: autoDraw = True
388.6411 	EXP 	polygon: autoDraw = False
389.9335 	DATA 	Keypress: space
389.9448 	EXP 	polygon: autoDraw = False
389.9448 	EXP 	polygon_2: autoDraw = False
390.9301 	EXP 	text: autoDraw = True
390.9301 	EXP 	textbox: autoDraw = True
392.3295 	DATA 	Keypress: 5
392.9115 	DATA 	Keypress: 0
393.0797 	DATA 	Keypress: 0
393.7566 	DATA 	Mouse: Left button down, pos=(721,172)
393.7586 	EXP 	New trial (rep=4, index=11): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
393.7712 	EXP 	text: autoDraw = False
393.7712 	EXP 	textbox: autoDraw = False
393.7712 	EXP 	polygon: autoDraw = True
393.9086 	DATA 	Mouse:  Left button up, pos=(721,172)
394.7741 	EXP 	polygon: autoDraw = False
394.7741 	EXP 	polygon_2: autoDraw = True
395.4807 	DATA 	Keypress: space
395.4928 	EXP 	polygon: autoDraw = False
395.4928 	EXP 	polygon_2: autoDraw = False
395.8936 	EXP 	text: autoDraw = True
395.8936 	EXP 	textbox: autoDraw = True
397.0658 	DATA 	Keypress: 3
397.5754 	DATA 	Keypress: 0
397.7008 	DATA 	Keypress: 0
398.1508 	DATA 	Mouse: Left button down, pos=(721,172)
398.1664 	EXP 	text: autoDraw = False
398.1664 	EXP 	textbox: autoDraw = False
398.4897 	EXP 	window1: mouseVisible = True
